round_id,coder_id,handle,attended,num_submissions,point_total,provisional_placed,system_point_total,placed,rated_ind,old_rating,new_rating,num_ratings,duration,first_submission_time,last_submission_time,prov_score_norm,fin_score_norm,old_rating_norm,prov_rank_norm,fin_rank_norm,old_rating_rank_norm,submission_freq,predictability_prov,predictability_fin,predictability_norm_score,new_minus_old_rating,dev_from_predicted_prov,dev_from_predicted_fin,prov_score_norm_distance,fin_score_norm_distance,num_nonmissing_prov,num_nonmissing_fin,num_nonmissing_numsubmissions,num_nonmissing_oldrating,num_prev_ratings,first_complexity,last_complexity,num_nonmissing_firstcomp,num_nonmissing_lastcomp,first_submission_lines,sum_insertions,sum_code_lines,last_submission_lines,num_nonmissing_sumcodelines,newcomer,num_contestants,contestant_registrant_ratio,average_experience,engagement_barrier,scoring_complexity,provisional_testing,task_type,target,improve,scoring_type,stratum
16887,22768223,Daiver19,Y,5,499011.87,23.0,507210.52,24.0,1,1788.0,1757.0,22,336.0,3697416583,3698625551,0.9694088460124656,0.9668230274779435,0.6431654676258993,0.6986301369863014,0.684931506849315,0.8113207547169812,0.01488095238095238,0.8873093822693202,0.8736107521323339,0.6737566216134337,-31.0,-0.11269061773067979,-0.12638924786766614,0.030591153987534425,0.033176972522056536,73,73,73,53,21,135.0,192.0,68.0,70.0,659.0,448.0,1107.0,906.0,56.0,False,80,1.0,16.0,2.0,2.0,Shared,Optimization,Quality,No,Absolute,6.0
16702,22768223,Daiver19,Y,5,889409.26,22.0,890043.91,21.0,1,1641.0,1710.0,19,336.0,3668953547,3670160387,0.8942651285908999,0.8963497754880473,0.5937047756874095,0.8306451612903226,0.8387096774193549,0.6764705882352942,0.01488095238095238,0.8458254269449715,0.8377609108159393,0.6994396470965096,69.0,0.15417457305502846,0.16223908918406071,0.1057348714091001,0.10365022451195272,124,124,124,102,18,157.0,186.0,118.0,120.0,718.0,199.0,917.0,827.0,108.0,False,136,0.9927007299270072,15.919117647058824,2.0,1.0,Shared,Optimization,Quality,No,Relative,6.0
16704,22768223,Daiver19,Y,12,990117.05,22.0,987470.02,21.0,1,1723.0,1788.0,21,334.0,3675612429,3676813196,0.9905419429664355,0.9879513301290124,0.6211247296322999,0.78125,0.7916666666666666,0.6162790697674418,0.03592814371257485,0.8350290697674418,0.8246124031007752,0.6305827866658644,65.0,0.16497093023255816,0.17538759689922478,0.009458057033564504,0.012048669870987627,96,96,96,86,20,182.0,367.0,90.0,90.0,711.0,1661.0,2372.0,1427.0,81.0,False,101,0.971153846153846,18.168316831683168,2.0,1.5,Shared,Optimization,Quality,No,Relative,6.0
16887,22827765,agw,Y,11,508907.68,12.0,518393.72,12.0,1,1947.0,1947.0,24,336.0,3697416583,3698625551,0.9886330094626429,0.988139965622072,0.7003597122302159,0.8493150684931506,0.8493150684931506,0.8490566037735849,0.03273809523809524,0.9997415352804343,0.9997415352804343,0.711726702767573,0.0,0.0002584647195656986,0.0002584647195656986,0.011366990537357125,0.011860034377928041,73,73,73,53,23,59.0,586.0,68.0,70.0,257.0,3976.0,4233.0,2695.0,56.0,False,80,1.0,16.0,2.0,2.0,Shared,Optimization,Quality,No,Absolute,6.0
16702,22827765,agw,Y,13,877642.72,28.0,875248.96,28.0,1,1925.0,1914.0,20,336.0,3668953547,3670160387,0.8824343473303472,0.8814500048566669,0.6964544138929089,0.782258064516129,0.782258064516129,0.8431372549019608,0.03869047619047619,0.9391208096141682,0.9391208096141682,0.8140200665625617,-11.0,-0.06087919038583178,-0.06087919038583178,0.1175656526696528,0.11854999514333309,124,124,124,102,19,326.0,359.0,118.0,120.0,1437.0,736.0,2173.0,1591.0,108.0,False,136,0.9927007299270072,15.919117647058824,2.0,1.0,Shared,Optimization,Quality,No,Relative,6.0
16704,22827765,agw,Y,27,994425.75,15.0,992018.2,17.0,1,1950.0,1986.0,22,334.0,3675612429,3676813196,0.9948524919764332,0.9925017269913556,0.702956020187455,0.8541666666666666,0.8333333333333334,0.7674418604651163,0.08083832335329341,0.9132751937984497,0.9341085271317829,0.7081035282110217,36.0,0.08672480620155032,0.06589147286821706,0.0051475080235667825,0.007498273008644363,96,96,96,86,21,165.0,606.0,90.0,90.0,689.0,2249.0,2938.0,2373.0,81.0,False,101,0.971153846153846,18.168316831683168,2.0,1.5,Shared,Optimization,Quality,No,Relative,6.0
16887,22828541,andresduque,Y,1,501843.54,20.0,511033.37,20.0,1,1544.0,1573.0,37,336.0,3697416583,3698625551,0.9749098092400299,0.9741099808530312,0.5553956834532374,0.7397260273972602,0.7397260273972602,0.6037735849056604,0.002976190476190476,0.8640475575084001,0.8640475575084001,0.5804858742132075,29.0,0.13595244249159988,0.13595244249159988,0.0250901907599701,0.025890019146968757,73,73,73,53,36,81.0,81.0,68.0,70.0,293.0,0.0,293.0,293.0,56.0,False,80,1.0,16.0,2.0,2.0,Shared,Optimization,Quality,No,Absolute,6.0
16702,22828541,andresduque,Y,3,593994.54,67.0,595438.15,67.0,1,1526.0,1487.0,30,336.0,3668953547,3670160387,0.597237545846321,0.5996567653269131,0.5520984081041969,0.46774193548387094,0.46774193548387094,0.5686274509803921,0.008928571428571428,0.8991144845034789,0.8991144845034789,0.9548608622578758,-39.0,-0.1008855154965212,-0.1008855154965212,0.40276245415367895,0.40034323467308686,124,124,124,102,29,118.0,127.0,118.0,120.0,588.0,209.0,797.0,625.0,108.0,False,136,0.9927007299270072,15.919117647058824,2.0,1.0,Shared,Optimization,Quality,No,Relative,6.0
16704,22828541,andresduque,Y,3,880748.54,51.0,879734.98,50.0,1,1576.0,1570.0,32,334.0,3675612429,3676813196,0.8811264992118369,0.8801637781894583,0.5681326604181687,0.4791666666666667,0.4895833333333333,0.5058139534883721,0.008982035928143712,0.9733527131782946,0.9837693798449612,0.6870061612063317,-6.0,-0.026647286821705418,-0.01623062015503879,0.11887350078816306,0.11983622181054165,96,96,96,86,31,154.0,233.0,90.0,90.0,681.0,385.0,1066.0,959.0,81.0,False,101,0.971153846153846,18.168316831683168,2.0,1.5,Shared,Optimization,Quality,No,Relative,6.0
16887,22846688,Pag2,Y,17,458932.05,45.0,473976.81,45.0,1,1306.0,1271.0,41,336.0,3697416583,3698625551,0.891547507654748,0.9034743490701611,0.4697841726618705,0.3972602739726027,0.3972602739726027,0.32075471698113206,0.050595238095238096,0.9234944430085293,0.9234944430085293,0.5782366650071225,-35.0,0.07650555699147066,0.07650555699147066,0.108452492345252,0.09652565092983889,73,73,73,53,40,11.0,178.0,68.0,70.0,72.0,1452.0,1524.0,561.0,56.0,False,80,1.0,16.0,2.0,2.0,Shared,Optimization,Quality,No,Absolute,6.0
16702,22846688,Pag2,Y,2,462072.75,82.0,460243.11,81.0,1,1126.0,1129.0,36,336.0,3668953547,3670160387,0.464595508255784,0.4635038829920432,0.4073806078147612,0.3467741935483871,0.3548387096774194,0.19607843137254902,0.005952380952380952,0.8493042378241619,0.8412397216951296,0.9427850995589773,3.0,0.1506957621758381,0.15876027830487036,0.535404491744216,0.5364961170079567,124,124,124,102,35,247.0,256.0,118.0,120.0,643.0,28.0,671.0,668.0,108.0,False,136,0.9927007299270072,15.919117647058824,2.0,1.0,Shared,Optimization,Quality,No,Relative,6.0
16704,22846688,Pag2,Y,15,884892.81,50.0,870571.16,51.0,1,1184.0,1249.0,38,334.0,3675612429,3676813196,0.8852725476593185,0.8709954915835898,0.4268204758471521,0.4895833333333333,0.4791666666666667,0.20930232558139536,0.04491017964071856,0.719718992248062,0.7301356589147286,0.5415479281878336,65.0,0.280281007751938,0.26986434108527135,0.11472745234068149,0.1290045084164102,96,96,96,86,37,29.0,279.0,90.0,90.0,118.0,1885.0,2003.0,1037.0,81.0,False,101,0.971153846153846,18.168316831683168,2.0,1.5,Shared,Optimization,Quality,No,Relative,6.0
16887,22906664,shilov,Y,4,477350.88,39.0,486982.85,39.0,1,1402.0,1379.0,21,336.0,3697416583,3698625551,0.9273289746070268,0.9282659069587854,0.50431654676259,0.4794520547945205,0.4794520547945205,0.4716981132075472,0.011904761904761904,0.9922460584130266,0.9922460584130266,0.5769875721555632,-23.0,0.007753941586973345,0.007753941586973345,0.07267102539297321,0.07173409304121459,73,73,73,53,20,40.0,73.0,68.0,70.0,179.0,202.0,381.0,339.0,56.0,False,80,1.0,16.0,2.0,2.0,Shared,Optimization,Quality,No,Absolute,6.0
16702,22906664,shilov,Y,16,835169.68,40.0,834351.89,40.0,1,1486.0,1523.0,16,336.0,3668953547,3670160387,0.8397294191432421,0.8402631835091461,0.5376266280752533,0.6854838709677419,0.6854838709677419,0.5196078431372549,0.047619047619047616,0.8341239721695131,0.8341239721695131,0.6978972089320112,37.0,0.16587602783048694,0.16587602783048694,0.16027058085675794,0.15973681649085392,124,124,124,102,15,68.0,303.0,118.0,120.0,274.0,1518.0,1792.0,882.0,108.0,False,136,0.9927007299270072,15.919117647058824,2.0,1.0,Shared,Optimization,Quality,No,Relative,6.0
16704,22906664,shilov,Y,13,772468.74,70.0,778193.37,70.0,1,1612.0,1530.0,18,334.0,3675612429,3676813196,0.7728002326597994,0.778572675035824,0.5811103100216294,0.28125,0.28125,0.5465116279069767,0.038922155688622756,0.7347383720930233,0.7347383720930233,0.80831007736183,-82.0,-0.2652616279069767,-0.2652616279069767,0.22719976734020064,0.22142732496417605,96,96,96,86,17,80.0,221.0,90.0,90.0,316.0,953.0,1269.0,865.0,81.0,False,101,0.971153846153846,18.168316831683168,2.0,1.5,Shared,Optimization,Quality,No,Relative,6.0
16887,22912209,okazaki,Y,30,496131.78,27.0,505131.13,27.0,1,1629.0,1609.0,23,336.0,3697416583,3698625551,0.9638138193384267,0.9628593830821068,0.5859712230215828,0.6438356164383562,0.6438356164383562,0.660377358490566,0.08928571428571429,0.9834582579477902,0.9834582579477902,0.6221574036831561,-20.0,-0.016541742052209818,-0.016541742052209818,0.03618618066157331,0.037140616917893166,73,73,73,53,22,100.0,448.0,68.0,70.0,364.0,3563.0,3927.0,1456.0,56.0,False,80,1.0,16.0,2.0,2.0,Shared,Optimization,Quality,No,Absolute,6.0
16702,22912209,okazaki,Y,17,660179.9,62.0,659733.65,62.0,1,1606.0,1562.0,19,336.0,3668953547,3670160387,0.6637842551432706,0.6644077920373725,0.581041968162084,0.5080645161290323,0.5080645161290323,0.6470588235294118,0.050595238095238096,0.8610056925996205,0.8610056925996205,0.9172577130188134,-44.0,-0.13899430740037955,-0.13899430740037955,0.33621574485672945,0.33559220796262745,124,124,124,102,18,77.0,338.0,118.0,120.0,381.0,2429.0,2810.0,1200.0,108.0,False,136,0.9927007299270072,15.919117647058824,2.0,1.0,Shared,Optimization,Quality,No,Relative,6.0
16704,22912209,okazaki,Y,22,862745.26,53.0,852586.01,54.0,1,1666.0,1629.0,22,334.0,3675612429,3676813196,0.86311549339089,0.8530015753074583,0.6005767844268205,0.4583333333333333,0.4479166666666667,0.5813953488372093,0.0658682634730539,0.876937984496124,0.8665213178294573,0.7374612910359305,-37.0,-0.12306201550387602,-0.13347868217054265,0.13688450660911,0.14699842469254165,96,96,96,86,21,92.0,378.0,90.0,90.0,267.0,2765.0,3032.0,1142.0,81.0,False,101,0.971153846153846,18.168316831683168,2.0,1.5,Shared,Optimization,Quality,No,Relative,6.0
16887,22924522,hakomo,Y,2,514758.94,1.0,524615.68,1.0,1,2006.0,2191.0,12,336.0,3697416583,3698625551,1.0,1.0,0.7215827338129497,1.0,1.0,0.8867924528301887,0.005952380952380952,0.8867924528301887,0.8867924528301887,0.7215827338129497,185.0,0.1132075471698113,0.1132075471698113,0.0,0.0,73,73,73,53,11,80.0,63.0,68.0,70.0,336.0,125.0,461.0,278.0,56.0,False,80,1.0,16.0,2.0,2.0,Shared,Optimization,Quality,No,Absolute,6.0
16702,22924522,hakomo,Y,7,935224.73,14.0,935419.52,13.0,1,1479.0,1648.0,6,336.0,3668953547,3670160387,0.9403307352959644,0.9420468668103542,0.5350940665701881,0.8951612903225806,0.9032258064516129,0.5098039215686274,0.020833333333333332,0.6146426312460468,0.6065781151170145,0.5947633312742236,169.0,0.3853573687539532,0.39342188488298546,0.05966926470403555,0.05795313318964579,124,124,124,102,5,53.0,156.0,118.0,120.0,240.0,842.0,1082.0,614.0,108.0,False,136,0.9927007299270072,15.919117647058824,2.0,1.0,Shared,Optimization,Quality,No,Relative,6.0
16704,22924522,hakomo,Y,7,972676.38,33.0,971168.22,32.0,1,1813.0,1829.0,9,334.0,3675612429,3676813196,0.9730937885806116,0.9716415843470623,0.6535688536409517,0.6666666666666666,0.6770833333333334,0.6976744186046512,0.020958083832335328,0.9689922480620154,0.9794089147286822,0.6804750650603402,16.0,-0.03100775193798455,-0.02059108527131781,0.026906211419388426,0.02835841565293773,96,96,96,86,8,185.0,213.0,90.0,90.0,525.0,162.0,687.0,585.0,81.0,False,101,0.971153846153846,18.168316831683168,2.0,1.5,Shared,Optimization,Quality,No,Relative,6.0
16887,22931891,natsugiri,Y,6,499276.68,22.0,509051.76,22.0,1,1131.0,1249.0,12,336.0,3697416583,3698625551,0.969923280982745,0.970332720516474,0.4068345323741007,0.7123287671232876,0.7123287671232876,0.24528301886792453,0.017857142857142856,0.5329542517446368,0.5329542517446368,0.43691125139135567,118.0,0.4670457482553631,0.4670457482553631,0.03007671901725495,0.029667279483525988,73,73,73,53,11,32.0,73.0,68.0,70.0,126.0,291.0,417.0,316.0,56.0,False,80,1.0,16.0,2.0,2.0,Shared,Optimization,Quality,No,Absolute,6.0
16704,22931891,natsugiri,Y,1,489224.77,81.0,534865.68,81.0,1,1190.0,1131.0,11,334.0,3675612429,3676813196,0.48943471302015,0.5351263828712073,0.4289834174477289,0.16666666666666666,0.16666666666666666,0.22093023255813954,0.0029940119760479044,0.9457364341085271,0.9457364341085271,0.9395487044275789,-59.0,-0.05426356589147288,-0.05426356589147288,0.51056528697985,0.4648736171287927,96,96,96,86,10,74.0,74.0,90.0,90.0,288.0,0.0,288.0,288.0,81.0,False,101,0.971153846153846,18.168316831683168,2.0,1.5,Shared,Optimization,Quality,No,Relative,6.0
16887,23014542,daved_87,Y,5,463237.54,43.0,478817.06,43.0,1,997.0,1048.0,6,336.0,3697416583,3698625551,0.8999115974556945,0.9127006268665091,0.35863309352517986,0.4246575342465753,0.4246575342465753,0.1509433962264151,0.01488095238095238,0.7262858619798398,0.7262858619798398,0.4587214960694854,51.0,0.2737141380201602,0.2737141380201602,0.10008840254430551,0.0872993731334909,73,73,73,53,5,,152.0,68.0,70.0,,,,,,False,80,1.0,16.0,2.0,2.0,Shared,Optimization,Quality,No,Absolute,6.0
16704,23014542,daved_87,Y,4,781182.58,69.0,779809.44,68.0,1,957.0,1025.0,3,334.0,3675612429,3676813196,0.7815178120654854,0.7801895327365586,0.3449891852919971,0.2916666666666667,0.3020833333333333,0.06976744186046512,0.011976047904191617,0.7781007751937985,0.7676841085271318,0.5634713732265118,68.0,0.22189922480620156,0.23231589147286819,0.21848218793451457,0.21981046726344144,96,96,96,86,2,156.0,293.0,90.0,90.0,680.0,625.0,1305.0,1178.0,81.0,False,101,0.971153846153846,18.168316831683168,2.0,1.5,Shared,Optimization,Quality,No,Relative,6.0
16887,23100980,EvbCFfp1XB,Y,2,509329.14,11.0,519315.36,11.0,1,1622.0,1697.0,47,336.0,3697416583,3698625551,0.9894517616342904,0.9898967564217676,0.5834532374100719,0.863013698630137,0.863013698630137,0.6415094339622641,0.005952380952380952,0.7784957353321271,0.7784957353321271,0.5940014757757816,75.0,0.22150426466787287,0.22150426466787287,0.010548238365709617,0.010103243578232446,73,73,73,53,46,119.0,290.0,68.0,70.0,519.0,612.0,1131.0,1066.0,56.0,False,80,1.0,16.0,2.0,2.0,Shared,Optimization,Quality,No,Absolute,6.0
16702,23100980,EvbCFfp1XB,Y,4,814035.66,45.0,808172.07,45.0,1,2022.0,1967.0,36,336.0,3668953547,3670160387,0.818480014664428,0.8138978822968524,0.731548480463097,0.6451612903225806,0.6451612903225806,0.8627450980392157,0.011904761904761904,0.7824161922833649,0.7824161922833649,0.913068465798669,-55.0,-0.2175838077166351,-0.2175838077166351,0.181519985335572,0.18610211770314755,124,124,124,102,35,441.0,472.0,118.0,120.0,1716.0,180.0,1896.0,1848.0,108.0,False,136,0.9927007299270072,15.919117647058824,2.0,1.0,Shared,Optimization,Quality,No,Relative,6.0
16704,23100980,EvbCFfp1XB,Y,8,994776.32,14.0,993678.57,14.0,1,2002.0,2048.0,39,334.0,3675612429,3676813196,0.9952032124179666,0.9941629062846837,0.7217015140591204,0.8645833333333334,0.8645833333333334,0.7906976744186046,0.023952095808383235,0.9261143410852712,0.9261143410852712,0.7264983016411538,46.0,0.07388565891472876,0.07388565891472876,0.0047967875820333905,0.005837093715316266,96,96,96,86,38,507.0,638.0,90.0,90.0,1948.0,2923.0,4871.0,2206.0,81.0,False,101,0.971153846153846,18.168316831683168,2.0,1.5,Shared,Optimization,Quality,No,Relative,6.0
16887,23122212,simanman,Y,18,497057.46,26.0,507058.45,25.0,1,1751.0,1739.0,22,336.0,3697416583,3698625551,0.9656120979657002,0.966533158139688,0.6298561151079136,0.6575342465753424,0.6712328767123288,0.7924528301886793,0.05357142857142857,0.8650814163866631,0.8787800465236495,0.6642440171422134,-12.0,-0.13491858361333686,-0.1212199534763505,0.034387902034299755,0.03346684186031201,73,73,73,53,21,60.0,97.0,68.0,70.0,301.0,945.0,1246.0,449.0,56.0,False,80,1.0,16.0,2.0,2.0,Shared,Optimization,Quality,No,Absolute,6.0
16702,23122212,simanman,Y,57,888054.99,25.0,883241.32,26.0,1,1447.0,1535.0,16,336.0,3668953547,3670160387,0.8929034647425869,0.8894989898686756,0.5235166425470333,0.8064516129032258,0.7983870967741935,0.47058823529411764,0.16964285714285715,0.6641366223908919,0.6722011385199241,0.6306131778044465,88.0,0.3358633776091081,0.32779886148007586,0.10709653525741314,0.1105010101313244,124,124,124,102,15,3.0,119.0,118.0,120.0,25.0,2443.0,2468.0,554.0,108.0,False,136,0.9927007299270072,15.919117647058824,2.0,1.0,Shared,Optimization,Quality,No,Relative,6.0
16704,23122212,simanman,Y,72,972632.98,34.0,969312.69,33.0,1,1719.0,1747.0,19,334.0,3675612429,3676813196,0.9730503699561927,0.9697851499293426,0.6196827685652487,0.65625,0.6666666666666666,0.6046511627906976,0.2155688622754491,0.9484011627906976,0.937984496124031,0.6466323986090561,28.0,0.05159883720930236,0.06201550387596899,0.02694963004380735,0.030214850070657384,96,96,96,86,18,71.0,239.0,90.0,90.0,,,,,,False,101,0.971153846153846,18.168316831683168,2.0,1.5,Shared,Optimization,Quality,No,Relative,6.0
16887,23193535,damekamo,Y,11,506947.22,13.0,517142.67,13.0,1,1392.0,1511.0,9,336.0,3697416583,3698625551,0.9848245083417103,0.9857552675512862,0.5007194244604316,0.8356164383561644,0.8356164383561644,0.44339622641509435,0.03273809523809524,0.60777978805893,0.60777978805893,0.5158949161187213,119.0,0.39222021194107004,0.39222021194107004,0.015175491658289686,0.014244732448713826,73,73,73,53,8,80.0,86.0,68.0,70.0,263.0,473.0,736.0,401.0,56.0,False,80,1.0,16.0,2.0,2.0,Shared,Optimization,Quality,No,Absolute,6.0
16704,23193535,damekamo,Y,9,807357.99,64.0,835097.19,57.0,1,1534.0,1516.0,7,334.0,3675612429,3676813196,0.8077044548258975,0.8355042309512348,0.5529920692141312,0.34375,0.4166666666666667,0.43023255813953487,0.02694610778443114,0.9135174418604651,0.9864341085271318,0.7452876143882338,-18.0,-0.08648255813953487,-0.013565891472868186,0.19229554517410252,0.16449576904876517,96,96,96,86,6,91.0,181.0,90.0,90.0,307.0,443.0,750.0,532.0,81.0,False,101,0.971153846153846,18.168316831683168,2.0,1.5,Shared,Optimization,Quality,No,Relative,6.0
16887,23285989,kuuso1,Y,9,505856.28,14.0,515197.3,15.0,1,1392.0,1488.0,12,336.0,3697416583,3698625551,0.9827051862372707,0.9820470863547196,0.5007194244604316,0.821917808219178,0.8082191780821918,0.44339622641509435,0.026785714285714284,0.6214784181959163,0.6351770483329026,0.518014238223161,96.0,0.3785215818040837,0.36482295166709744,0.017294813762729344,0.0179529136452804,73,73,73,53,11,175.0,252.0,68.0,70.0,633.0,282.0,915.0,891.0,56.0,False,80,1.0,16.0,2.0,2.0,Shared,Optimization,Quality,No,Absolute,6.0
16702,23285989,kuuso1,Y,15,582972.24,71.0,580334.03,70.0,1,1495.0,1448.0,8,336.0,3668953547,3670160387,0.5861550678801398,0.584445634259296,0.5408827785817656,0.43548387096774194,0.4435483870967742,0.5294117647058824,0.044642857142857144,0.9060721062618595,0.9141366223908918,0.9547277107016258,-47.0,-0.09392789373814042,-0.08586337760910817,0.4138449321198602,0.41555436574070403,124,124,124,102,7,183.0,448.0,118.0,120.0,539.0,1098.0,1637.0,1519.0,108.0,False,136,0.9927007299270072,15.919117647058824,2.0,1.0,Shared,Optimization,Quality,No,Relative,6.0
16704,23285989,kuuso1,Y,12,830809.98,58.0,821963.77,60.0,1,1418.0,1414.0,10,334.0,3675612429,3676813196,0.8311665088739815,0.8223644094930169,0.5111751982696467,0.40625,0.3854166666666667,0.36046511627906974,0.03592814371257485,0.9542151162790697,0.975048449612403,0.6800086893956653,-4.0,0.04578488372093026,0.024951550387596944,0.16883349112601853,0.17763559050698308,96,96,96,86,9,234.0,399.0,90.0,90.0,816.0,551.0,1367.0,1234.0,81.0,False,101,0.971153846153846,18.168316831683168,2.0,1.5,Shared,Optimization,Quality,No,Relative,6.0
16887,40007407,J.Bogusz,Y,7,491972.96,31.0,502181.5,30.0,1,1443.0,1456.0,10,336.0,3697416583,3698625551,0.9557346590231148,0.9572369243709985,0.5190647482014389,0.589041095890411,0.6027397260273972,0.5094339622641509,0.020833333333333332,0.92039286637374,0.9066942362367537,0.5633300891783241,13.0,0.07960713362626004,0.09330576376324629,0.04426534097688517,0.0427630756290015,73,73,73,53,9,109.0,163.0,68.0,70.0,411.0,236.0,647.0,567.0,56.0,False,80,1.0,16.0,2.0,2.0,Shared,Optimization,Quality,No,Absolute,6.0
16702,40007407,J.Bogusz,Y,5,676887.07,58.0,683597.73,57.0,1,1244.0,1294.0,4,336.0,3668953547,3670160387,0.6805826405439802,0.6884409464805379,0.45007235890014474,0.5403225806451613,0.5483870967741935,0.30392156862745096,0.01488095238095238,0.7635989879822898,0.7555344718532575,0.7694897183561645,50.0,0.2364010120177103,0.24446552814674255,0.3194173594560198,0.3115590535194621,124,124,124,102,3,72.0,175.0,118.0,120.0,267.0,648.0,915.0,790.0,108.0,False,136,0.9927007299270072,15.919117647058824,2.0,1.0,Shared,Optimization,Quality,No,Relative,6.0
16887,40382260,RobCoder96,Y,2,361177.4,61.0,371072.36,61.0,1,852.0,840.0,5,336.0,3697416583,3698625551,0.7016437635837854,0.7073222820941989,0.3064748201438849,0.1780821917808219,0.1780821917808219,0.09433962264150944,0.005952380952380952,0.9162574308606876,0.9162574308606876,0.6048310565600994,-12.0,0.08374256913931247,0.08374256913931247,0.29835623641621456,0.2926777179058011,73,73,73,53,4,29.0,28.0,68.0,70.0,126.0,101.0,227.0,163.0,56.0,False,80,1.0,16.0,2.0,2.0,Shared,Optimization,Quality,No,Absolute,6.0
16702,40382260,RobCoder96,Y,7,190178.81,110.0,180362.92,112.0,1,1431.0,1146.0,2,336.0,3668953547,3670160387,0.1912171208785417,0.18164077191244266,0.5177279305354558,0.12096774193548387,0.09274193548387097,0.46078431372549017,0.020833333333333332,0.6601834282099937,0.6319576217583808,0.6734891903430859,-285.0,-0.3398165717900063,-0.36804237824161923,0.8087828791214583,0.8183592280875573,124,124,124,102,1,4.0,3.0,118.0,120.0,,,,,,False,136,0.9927007299270072,15.919117647058824,2.0,1.0,Shared,Optimization,Quality,No,Relative,6.0
13872,7213681,wleite,Y,48,967.0,6.0,239416.0,6.0,1,2509.0,2460.0,37,8.0,3452948156,3452975999,0.9258018190521781,0.9543238664673642,0.8720889815780327,0.5,0.5,0.9,6.0,0.6,0.6,0.9462871625258547,-49.0,-0.4,-0.4,0.07419818094782193,0.045676133532635776,10,10,10,10,36,9.0,62.0,10.0,10.0,15.0,1117.0,1132.0,161.0,10.0,False,10,1.0,25.8,2.0,1.0,Shared,Strategy,Quality,No,Absolute,7.0
15154,7213681,wleite,Y,25,694660.27,3.0,689466.75,3.0,1,2497.0,2563.0,66,12.0,3558089209,3558131986,0.8855347986383681,0.8945079918834696,0.844436929320257,0.8333333333333334,0.8333333333333334,0.5,2.0833333333333335,0.6666666666666666,0.6666666666666666,0.9589021306818889,66.0,0.33333333333333337,0.33333333333333337,0.11446520136163185,0.10549200811653037,12,12,12,12,65,1.0,254.0,12.0,12.0,3.0,772.0,775.0,630.0,11.0,False,12,1.0,57.41666666666666,2.0,2.0,Shared,Strategy,Quality,No,Relative,7.0
17020,7213681,wleite,Y,12,891256.97,3.0,872479.91,3.0,1,2575.0,2629.0,126,10.0,3717667372,3717701993,0.9624930956171986,0.9480555519666858,0.8725855642155201,0.8333333333333334,0.8333333333333334,0.5833333333333334,1.2,0.75,0.75,0.9100924685983215,54.0,0.25,0.25,0.037506904382801354,0.05194444803331422,12,12,12,12,125,4.0,168.0,12.0,12.0,17.0,591.0,608.0,442.0,12.0,False,12,1.0,52.083333333333336,2.0,2.0,Shared,Strategy,Quality,No,Relative,7.0
13872,10597114,Psyho,Y,147,1044.5,1.0,248857.5,2.0,1,2877.0,2877.0,29,8.0,3452948156,3452975999,1.0,0.9919581464872945,1.0,1.0,0.9,1.0,18.375,1.0,0.9,1.0,0.0,0.0,-0.09999999999999998,0.0,0.008041853512705477,10,10,10,10,28,32.0,115.0,10.0,10.0,116.0,815.0,931.0,335.0,10.0,False,10,1.0,25.8,2.0,1.0,Shared,Strategy,Quality,No,Absolute,7.0
14275,10597114,Psyho,Y,38,6.98,6.0,283.11,5.0,1,2890.0,2853.0,33,24.0,3495890946,3495974201,0.8585485854858548,0.921552032811432,1.0,0.5833333333333334,0.6666666666666666,1.0,1.5833333333333333,0.5833333333333334,0.6666666666666666,0.8585485854858548,-37.0,-0.41666666666666663,-0.33333333333333337,0.14145141451414522,0.07844796718856795,12,12,12,12,32,76.0,167.0,12.0,12.0,,,,,,False,12,1.0,23.416666666666668,2.0,1.0,Shared,Strategy,Quality,No,Absolute,7.0
15154,10597114,Psyho,Y,64,784452.82,1.0,756503.96,2.0,1,2753.0,2805.0,43,12.0,3558089209,3558131986,1.0,0.9814814682673133,0.9310111599594183,1.0,0.9166666666666666,0.9166666666666666,5.333333333333333,0.9166666666666666,1.0,0.9310111599594183,52.0,0.08333333333333337,0.0,0.0,0.018518531732686694,12,12,12,12,42,27.0,165.0,12.0,12.0,101.0,1304.0,1405.0,481.0,11.0,False,12,1.0,57.41666666666666,2.0,2.0,Shared,Strategy,Quality,No,Relative,7.0
17020,10597114,Psyho,Y,55,925987.91,1.0,920283.53,1.0,1,2951.0,3022.0,80,10.0,3717667372,3717701993,1.0,1.0,1.0,1.0,1.0,1.0,5.5,1.0,1.0,1.0,71.0,0.0,0.0,0.0,0.0,12,12,12,12,79,24.0,132.0,12.0,12.0,136.0,553.0,689.0,463.0,12.0,False,12,1.0,52.083333333333336,2.0,2.0,Shared,Strategy,Quality,No,Relative,7.0
13872,11789293,nhzp339,Y,41,1017.0,4.0,244767.0,3.0,1,2029.0,2132.0,11,8.0,3452948156,3452975999,0.9736716132120632,0.9756532137518684,0.705248522766771,0.7,0.8,0.2,5.125,0.5,0.3999999999999999,0.7315769095547078,103.0,0.49999999999999994,0.6000000000000001,0.02632838678793681,0.02434678624813158,10,10,10,10,10,70.0,85.0,10.0,10.0,308.0,1088.0,1396.0,417.0,10.0,False,10,1.0,25.8,2.0,1.0,Shared,Strategy,Quality,No,Absolute,7.0
